direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0045595	regulation of cell differentiation	GO:BP	9.45e-04	71	1576	0.1381	0.0451	TLX3,PAX2,NKX6-1,NKX2-5,LHX2,NEUROG1,PRAME,C1QL4,DISP3,UNCX,NKX2-1,ADAMTS20,SHOX2,CRABP2,PITX3,ADRA2C,DLX1,MSX1,WNT3A,WNT2,DLX2,SFRP4,DMRTA2,IRX3,SOX1,HTR2C,REG3A,SIX2,SH3GL3,DPYSL5,FGF20,F2,BNC1,IGF2,HES7,VAX1,TBX5,OTP,PAX6,DLL3,FEZF1,MMP11,FOXG1,BDNF,DPF1,TP73,ALK,FSTL4,SOX2,ERFE,CDKN2A,PKP1,LHX1,CSF3,CITED1,SPP1,WIF1,TFAP2A,SIX3,LPAR3,CCN6,SIX4,SLIT1,EREG,RAC3,ZBED2,ZNF365,ANKLE1,CYP27B1,SERPINE1,POU4F1
down	GO:0030545	signaling receptor regulator activity	GO:MF	9.78e-04	14	583	0.1359	0.0240	SST,PYY,CCL8,GCG,NPY,RETNLB,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,BMP3,TFF1
down	GO:0006721	terpenoid metabolic process	GO:BP	1.01e-03	7	99	0.0700	0.0707	CYP3A4,ADH1C,ADH1B,DHRS9,UGT1A1,UGT1A8,HMGCS2
up	GO:0045095	keratin filament	GO:CC	1.15e-03	12	93	0.0217	0.1290	KRT71,KRT74,KRTAP2-3,KRT5,KRT81,KRTAP3-1,KRT85,KRT16,KRT3,KRT83,KRT6A,CASP14
down	GO:0044281	small molecule metabolic process	GO:BP	1.29e-03	25	1776	0.2500	0.0141	APOA4,AQP8,LIPF,CA4,CYP3A4,GCG,ADH1C,CA1,ADH1B,DHRS9,CA2,SLC4A4,UGT1A10,MOGAT2,B4GALNT2,ABCG2,UGT1A1,IER3,IGFBP3,TNF,FABP1,UGT1A8,PCK1,HMGCS2,SMPDL3A
up	GO:0050789	regulation of biological process	GO:BP	1.29e-03	355	12336	0.6907	0.0288	PADI6,TLX3,FGF3,PASD1,USP17L20,NR5A1,IRGC,C8A,KCNQ2,EN2,IRX4,SSX2B,MAGEA12,PAX2,GABRQ,OR2T2,OR51B2,MAGEB1,MAGEB2,NOTUM,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,INSRR,PPBP,TRIM64B,NKX6-1,OR51B5,IFNW1,NKX2-5,LHX2,NEUROG1,MAGEC1,NPW,PRAME,TRIM60,LHX5,CALML5,WNT16,MC2R,C1QL4,DISP3,USP17L22,UNCX,NKX1-2,CGB2,CHRND,DLX4,NKX2-1,GBX2,PRDM13,KRT5,EEF1A2,ADAMTS20,HOXC9,HOXC13,PRSS56,ELOVL3,NPBWR2,USP17L15,SHOX2,TBXT,CYP24A1,XIRP2,S100A7,CRABP2,VGF,PITX3,ADRA2C,AKAP4,SOHLH1,DLX1,AHSG,HOXC11,CXCL5,DHRS2,HOXC12,TNNT1,UNC13A,OR52D1,CNTN6,STRA6,PTH2,FAM83C,SYT3,GABRA3,SP9,LY6G6D,MSX1,GPR152,IRS4,MEIOSIN,TFDP3,OR51Q1,WNT3A,PRRX2,RTN4RL2,SLC30A3,WNT2,UNC5A,HOXC5,MKX,FOXD1,ODAD2,DLX2,SFRP4,DMRTA2,SLC8A2,GUCY2F,OR51B6,IRX3,DPEP1,ZIC5,ZNF385B,HMHB1,DDN,GPR87,LMX1B,SOX1,OTX1,HTR2C,ISM1,ARC,SSX3,MALRD1,ACOD1,RGS20,OR51I1,DLX3,REG1B,ALOXE3,MCIDAS,SP5,OR51I2,FGB,TUBB4A,REG3A,DLX6,DUSP9,SIX2,ULBP2,TNNI3,MORC1,SH3GL3,ARHGAP40,LHX3,CHRNA6,MAGEA4,NYAP1,HOXC8,TEX19,ATP1A3,DPYSL5,MS4A15,ICAM5,SSTR5,GJA3,CLEC5A,HTR7,CRLF1,RAET1L,GAL,SCN5A,IRX5,SHISA8,FGF20,FOLR1,F2,MAGEB6,PAX7,KLF14,TBR1,TRIM67,GNGT1,TAFA3,WNT6,PAK5,SSX5,SLC35D3,CGB7,NTSR1,DKK4,HAS1,BNC1,RBM46,CSH2,TH,CACNA1B,NLRP4,IL36RN,KRT16,TNFRSF6B,IGF2,ULBP1,HES7,MAGEB17,TMSB15A,IGF2BP1,VAX1,GPR151,AMER2,ZIC2,KREMEN2,TBX5,OTP,TRDN,IBSP,PAX6,PAX9,WT1,EMX1,NXPH4,DLL3,FGF19,HOXC6,GRHL3,GRIN2D,CABP5,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,GRID2,CYP26A1,GAST,CNTNAP4,SOX14,UCN2,SPDYC,MMP11,F7,EN1,FOXG1,BDNF,FZD10,HCN2,AKAP12,ITGBL1,TRIML2,DPF1,DMBX1,DMP1,PPP1R1C,ONECUT1,BHLHA9,CPLX2,GABRD,TP73,NKD1,RASGEF1A,ALK,COMP,OTOP1,DIRAS1,NPB,GBX1,REG1A,MAST1,EPOP,GJB5,FSTL4,SOX2,ERFE,KRT6A,CDKN2A,STMN4,PKP1,SHANK1,DLX5,LHX1,FBXO2,PIERCE1,FSD1,DNAJC6,APOH,ALX4,TENT5B,PSD2,DNMT3B,ABCG4,CASKIN1,FJX1,CBX2,GAD1,ZNF280A,TAC1,CACNA1E,IRX2,CASP14,CSF3,RASL10B,SYT1,CITED1,MFAP2,SPP1,WIF1,FGF21,TFAP2A,ADAM11,SIX3,OR52E4,LPAR3,MAGEB3,FOXB2,ALB,CACNA1S,NTF4,NYAP2,TUBB3,CCN6,CHD5,SIX4,CGB8,OSBPL6,RAET1E,SLIT1,ELF5,GABBR2,MMP3,EREG,RAC3,ZBED2,PSG6,CATSPER1,APOA2,FGF17,SEZ6,SLC4A3,SSX1,IL17F,ZNF365,SLC24A2,DGKG,ARHGEF4,NMUR2,ANKLE1,LHCGR,CYP27B1,ABCC2,GPR78,DCDC1,FAM83A,KIRREL2,POU3F4,SERPINE1,POU4F1,PAGE4,APLP1,LRTM1,POU6F2,KISS1R
up	GO:0042472	inner ear morphogenesis	GO:BP	1.30e-03	14	111	0.0272	0.1261	PAX2,NEUROG1,GBX2,WNT3A,OTX1,DLX6,PTPRQ,GRHL3,FOXG1,OTOP1,DLX5,TFAP2A,SIX4,POU3F4
up	GO:0071542	dopaminergic neuron differentiation	GO:BP	1.51e-03	9	42	0.0175	0.2143	EN2,PITX3,WNT3A,WNT2,DMRTA2,LMX1B,FGF20,OTP,EN1
down	GO:0015701	bicarbonate transport	GO:BP	1.60e-03	5	36	0.0500	0.1389	CA4,SLC4A4,SLC26A3,SLC26A2,BEST2
up	GO:0001708	cell fate specification	GO:BP	1.63e-03	14	113	0.0272	0.1239	TLX3,PAX2,HOXC10,TBXT,WNT3A,DMRTA2,SOX1,SIX2,LHX3,TBR1,TBX5,PAX6,SOX2,POU4F1
up	GO:0050767	regulation of neurogenesis	GO:BP	1.79e-03	27	378	0.0525	0.0714	NKX6-1,LHX2,SHOX2,CRABP2,PITX3,DLX1,WNT3A,WNT2,DLX2,DMRTA2,DPYSL5,F2,HES7,VAX1,OTP,PAX6,DLL3,FEZF1,FOXG1,BDNF,TP73,FSTL4,SPP1,LPAR3,SLIT1,ZNF365,POU4F1
down	KEGG:04975	Fat digestion and absorption	KEGG	1.81e-03	5	43	0.0725	0.1163	APOA4,LIPF,MOGAT2,PNLIPRP2,FABP1
down	GO:0004745	all-trans-retinol dehydrogenase (NAD+) activity	GO:MF	1.87e-03	4	20	0.0388	0.2000	ADH1C,ADH1B,DHRS9,DHRS7C
up	GO:0048880	sensory system development	GO:BP	1.87e-03	29	426	0.0564	0.0681	PAX2,FOXL2,LHX2,WNT16,PRSS56,TMEM132E,PITX3,DLX1,STRA6,WNT2,DLX2,SOX1,CRYGN,GNGT1,WNT6,TH,VAX1,PAX6,WT1,GRHL3,NKD1,SOX2,LHX1,FJX1,MFAP2,TFAP2A,SIX3,CACNA1S,POU4F1
up	GO:0051093	negative regulation of developmental process	GO:BP	1.93e-03	48	925	0.0934	0.0519	TLX3,FGF3,NR5A1,PAX2,NKX6-1,NKX2-5,LHX2,PRAME,C1QL4,DISP3,NKX2-1,PITX3,DLX1,AHSG,MSX1,WNT3A,DLX2,IRX3,ISM1,REG3A,SIX2,DPYSL5,F2,DKK4,IGF2,VAX1,TBX5,PAX6,WT1,DLL3,MMP11,FOXG1,BDNF,TP73,FSTL4,SOX2,ERFE,CDKN2A,APOH,CITED1,SPP1,SIX3,CCN6,SIX4,SLIT1,EREG,IL17F,SERPINE1
up	GO:0045111	intermediate filament cytoskeleton	GO:CC	2.10e-03	20	253	0.0362	0.0791	PADI6,KRT71,KRT32,KRT74,KRTAP2-3,KRT5,KRT81,KRT23,KRT26,KRTAP3-1,KRT37,KRT85,KRT16,KRT35,KRT3,KRT83,KRT6A,PKP1,CASP14,KRT38
up	GO:0048839	inner ear development	GO:BP	2.21e-03	19	208	0.0370	0.0913	PAX2,NEUROG1,GBX2,MSX1,WNT3A,OTX1,DLX6,LHX3,PTPRQ,FGF20,GRHL3,FOXG1,OTOP1,SOX2,DLX5,CECR2,TFAP2A,SIX4,POU3F4
up	GO:0051253	negative regulation of RNA metabolic process	GO:BP	2.31e-03	64	1400	0.1245	0.0457	PASD1,IRX4,MAGEA12,PAX2,MAGEB1,MAGEB2,MAGEA11,MAGEC2,FOXL2,MAGEA2B,NKX6-1,NKX2-5,MAGEC1,PRAME,DLX4,NKX2-1,PRDM13,SHOX2,TBXT,DLX1,MSX1,FOXD1,DLX2,IRX3,SOX1,SP5,MORC1,MAGEA4,HOXC8,MAGEB6,TBR1,RBM46,IGF2,HES7,MAGEB17,IGF2BP1,VAX1,ZIC2,OTP,PAX6,PAX9,WT1,FEZF1,SOX14,EN1,FOXG1,DMBX1,SOX2,CDKN2A,PKP1,LHX1,TENT5B,DNMT3B,CBX2,IRX2,CITED1,TFAP2A,SIX3,MAGEB3,SIX4,EREG,ZBED2,SSX1,POU4F1
up	GO:0045892	negative regulation of DNA-templated transcription	GO:BP	2.33e-03	60	1280	0.1167	0.0469	PASD1,IRX4,MAGEA12,PAX2,MAGEB1,MAGEB2,MAGEA11,MAGEC2,FOXL2,MAGEA2B,NKX6-1,NKX2-5,MAGEC1,PRAME,DLX4,NKX2-1,PRDM13,SHOX2,TBXT,DLX1,MSX1,FOXD1,DLX2,IRX3,SOX1,SP5,MORC1,MAGEA4,HOXC8,MAGEB6,TBR1,IGF2,HES7,MAGEB17,VAX1,ZIC2,OTP,PAX6,PAX9,WT1,FEZF1,SOX14,EN1,FOXG1,DMBX1,SOX2,CDKN2A,LHX1,DNMT3B,CBX2,IRX2,CITED1,TFAP2A,SIX3,MAGEB3,SIX4,EREG,ZBED2,SSX1,POU4F1
down	KEGG:04964	Proximal tubule bicarbonate reclamation	KEGG	2.46e-03	4	23	0.0580	0.1739	CA4,CA2,SLC4A4,PCK1
down	GO:0009410	response to xenobiotic stimulus	GO:BP	2.57e-03	12	439	0.1200	0.0273	SST,UGT2B17,UGT2B15,CYP3A4,LTA,UGT1A10,UGT1A1,TNF,KCNE2,UGT1A8,UGT1A6,HMGCS2
up	REAC:R-HSA-9823739	Formation of the anterior neural plate	REAC	2.57e-03	5	11	0.0172	0.4545	GBX2,SOX1,ZIC2,PAX6,SOX2
up	GO:0051960	regulation of nervous system development	GO:BP	2.57e-03	30	457	0.0584	0.0656	NKX6-1,LHX2,GBX2,SHOX2,CRABP2,PITX3,DLX1,WNT3A,WNT2,DLX2,DMRTA2,DPYSL5,F2,HES7,VAX1,OTP,PAX6,DLL3,FEZF1,GRID2,FOXG1,BDNF,TP73,GBX1,FSTL4,SPP1,LPAR3,SLIT1,ZNF365,POU4F1
up	GO:0050793	regulation of developmental process	GO:BP	2.62e-03	97	2457	0.1887	0.0395	TLX3,FGF3,NR5A1,PAX2,NOTUM,NKX6-1,NKX2-5,LHX2,NEUROG1,PRAME,C1QL4,DISP3,UNCX,NKX2-1,GBX2,ADAMTS20,SHOX2,CRABP2,PITX3,ADRA2C,DLX1,AHSG,HOXC11,UNC13A,SYT3,MSX1,WNT3A,WNT2,FOXD1,DLX2,SFRP4,DMRTA2,IRX3,SOX1,HTR2C,ISM1,ARC,REG3A,SIX2,SH3GL3,DPYSL5,GAL,FGF20,F2,WNT6,DKK4,BNC1,IGF2,HES7,VAX1,TBX5,OTP,PAX6,PAX9,WT1,DLL3,FEZF1,GRID2,MMP11,FOXG1,BDNF,DPF1,DMP1,TP73,ALK,COMP,GBX1,FSTL4,SOX2,ERFE,CDKN2A,PKP1,SHANK1,LHX1,APOH,CSF3,SYT1,CITED1,SPP1,WIF1,TFAP2A,SIX3,LPAR3,CCN6,SIX4,SLIT1,EREG,RAC3,ZBED2,SEZ6,IL17F,ZNF365,DGKG,ANKLE1,CYP27B1,SERPINE1,POU4F1
up	GO:0003008	system process	GO:BP	2.66e-03	92	2293	0.1790	0.0401	TLX3,GFY,PAX2,OR2T2,OR51B2,FOXL2,HOXC10,OR51B5,NKX2-5,NEUROG1,CALHM3,SLC6A17,CHRND,CST1,PVALEF,ATP6V0A4,SHOX2,ADRA2C,TNNT1,OR52D1,STRA6,OR51Q1,FOXD1,OLR1,COL11A2,SLC8A2,GUCY2F,OR51B6,IRX3,CST2,HTR2C,ARC,MYH8,OR51I1,ALOXE3,OR51I2,FGB,OTOG,TNNI3,CHRNA6,ATP1A3,EPYC,GJA3,HTR7,CRYGN,GAL,SCN5A,IRX5,PTPRQ,LPA,IGDCC3,TBR1,CEL,PAK5,NTSR1,TH,ZIC2,TBX5,TRDN,PAX6,GRIN2D,GRID2,SOX14,EN1,BDNF,AKAP12,COMP,GBX1,SHANK1,TMPRSS11E,TAC1,RASL10B,SPP1,TFAP2A,DNAH9,SIX3,OR52E4,SCN1A,CACNA1S,NTF4,RAC3,APOA2,SEZ6,SLC4A3,CKMT2,SLC24A2,NMUR2,LHCGR,ABCC2,POU3F4,POU4F1,POU6F2
down	GO:0012505	endomembrane system	GO:CC	2.94e-03	44	4872	0.4074	0.0090	APOA4,CTAGE8,SST,AQP8,UGT2B17,UGT2B15,HLA-DRA,HLA-G,CA4,CYP3A4,GCG,NPY,CHGA,CTSE,ZG16,ANPEP,CD177,HSD3B2,PIGR,DHRS9,TM6SF2,CIDEC,CLCA1,SLC51A,CXCL14,B3GNT7,PADI2,UGT1A10,MOGAT2,B4GALNT2,HEPACAM2,GIMAP1-GIMAP5,UGT1A1,DES,IGFBP3,TNF,STMN2,UGT1A8,DUOXA2,UGT1A6,PCK1,SCG5,CDHR5,DHRS7C
down	GO:0008210	estrogen metabolic process	GO:BP	3.13e-03	5	41	0.0500	0.1220	UGT2B17,UGT2B15,CYP3A4,UGT2A3,UGT1A1
up	GO:0045665	negative regulation of neuron differentiation	GO:BP	3.13e-03	11	72	0.0214	0.1528	TLX3,DISP3,DLX1,WNT3A,DLX2,IRX3,PAX6,FOXG1,TP73,SOX2,SIX3
up	GO:2000177	regulation of neural precursor cell proliferation	GO:BP	3.28e-03	13	103	0.0253	0.1262	LHX2,LHX5,DISP3,PITX3,WNT3A,DMRTA2,TAFA3,VAX1,OTP,PAX6,EMX1,FOXG1,SIX3
down	GO:0004022	alcohol dehydrogenase (NAD+) activity	GO:MF	3.37e-03	4	23	0.0388	0.1739	ADH1C,ADH1B,DHRS9,DHRS7C
up	GO:0019219	regulation of nucleobase-containing compound metabolic process	GO:BP	3.41e-03	141	3990	0.2743	0.0353	TLX3,PASD1,NR5A1,EN2,IRX4,SSX2B,MAGEA12,PAX2,MAGEB1,MAGEB2,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,NKX6-1,NKX2-5,LHX2,NEUROG1,MAGEC1,PRAME,LHX5,UNCX,NKX1-2,DLX4,NKX2-1,GBX2,PRDM13,HOXC9,HOXC13,SHOX2,TBXT,CRABP2,PITX3,SOHLH1,DLX1,HOXC11,HOXC12,SP9,MSX1,MEIOSIN,TFDP3,WNT3A,PRRX2,WNT2,HOXC5,MKX,FOXD1,DLX2,SFRP4,DMRTA2,IRX3,ZIC5,DDN,LMX1B,SOX1,OTX1,SSX3,ACOD1,DLX3,MCIDAS,SP5,DLX6,SIX2,MORC1,LHX3,MAGEA4,HOXC8,GAL,IRX5,MAGEB6,PAX7,KLF14,TBR1,WNT6,SSX5,BNC1,RBM46,IGF2,HES7,MAGEB17,IGF2BP1,VAX1,ZIC2,TBX5,OTP,PAX6,PAX9,WT1,EMX1,HOXC6,GRHL3,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,SOX14,EN1,FOXG1,DPF1,DMBX1,ONECUT1,BHLHA9,TP73,ALK,GBX1,EPOP,SOX2,CDKN2A,PKP1,DLX5,LHX1,ALX4,TENT5B,DNMT3B,ABCG4,CBX2,ZNF280A,IRX2,CSF3,CITED1,SPP1,TFAP2A,SIX3,MAGEB3,FOXB2,CHD5,SIX4,ELF5,EREG,ZBED2,SSX1,IL17F,ZNF365,ANKLE1,POU3F4,POU4F1,PAGE4,POU6F2
up	GO:1902679	negative regulation of RNA biosynthetic process	GO:BP	3.48e-03	60	1296	0.1167	0.0463	PASD1,IRX4,MAGEA12,PAX2,MAGEB1,MAGEB2,MAGEA11,MAGEC2,FOXL2,MAGEA2B,NKX6-1,NKX2-5,MAGEC1,PRAME,DLX4,NKX2-1,PRDM13,SHOX2,TBXT,DLX1,MSX1,FOXD1,DLX2,IRX3,SOX1,SP5,MORC1,MAGEA4,HOXC8,MAGEB6,TBR1,IGF2,HES7,MAGEB17,VAX1,ZIC2,OTP,PAX6,PAX9,WT1,FEZF1,SOX14,EN1,FOXG1,DMBX1,SOX2,CDKN2A,LHX1,DNMT3B,CBX2,IRX2,CITED1,TFAP2A,SIX3,MAGEB3,SIX4,EREG,ZBED2,SSX1,POU4F1
up	GO:0048705	skeletal system morphogenesis	GO:BP	3.50e-03	20	235	0.0389	0.0851	NEUROG1,UNCX,HOXC9,SHOX2,TBXT,HOXC11,MSX1,DLX2,SFRP4,COL11A2,SP5,SIX2,HOXC8,IRX5,COMP,DLX5,LHX1,ALX4,TFAP2A,SIX4
down	GO:0006720	isoprenoid metabolic process	GO:BP	3.92e-03	7	121	0.0700	0.0579	CYP3A4,ADH1C,ADH1B,DHRS9,UGT1A1,UGT1A8,HMGCS2
down	GO:0051552	flavone metabolic process	GO:BP	4.49e-03	3	6	0.0300	0.5000	UGT1A10,UGT1A1,UGT1A8
down	GO:0006805	xenobiotic metabolic process	GO:BP	4.88e-03	7	125	0.0700	0.0560	UGT2B17,UGT2B15,CYP3A4,UGT1A10,UGT1A1,UGT1A8,UGT1A6
up	GO:0008083	growth factor activity	GO:MF	4.97e-03	16	162	0.0296	0.0988	FGF3,PPBP,VGF,FGF20,F2,CSH2,IGF2,FGF19,BDNF,REG1A,CSF3,FGF21,NTF4,CCN6,EREG,FGF17
up	GO:0048596	embryonic camera-type eye morphogenesis	GO:BP	5.24e-03	7	26	0.0136	0.2692	PAX2,WNT16,STRA6,TH,PAX6,TFAP2A,SIX3
down	REAC:R-HSA-1430728	Metabolism	REAC	5.36e-03	29	2100	0.4143	0.0138	FABP6,APOA4,UGT2B17,UGT2B15,CA4,CYP3A4,GCG,ADH1C,UGT2A3,CA1,ADH1B,SLC51B,HSD3B2,CA2,CIDEC,SLC26A2,SLC51A,B3GNT7,UGT1A10,MOGAT2,B4GALNT2,ABCG2,UGT1A1,SQOR,FABP1,UGT1A8,UGT1A6,PCK1,HMGCS2
down	GO:0005903	brush border	GO:CC	5.53e-03	6	110	0.0556	0.0545	AQP8,CA4,SLC6A19,SLC26A3,ABCG2,CDHR5
up	GO:0045944	positive regulation of transcription by RNA polymerase II	GO:BP	5.73e-03	58	1256	0.1128	0.0462	NR5A1,EN2,PAX2,NKX2-8,FOXL2,HOXC10,NKX6-1,NKX2-5,LHX2,NEUROG1,NKX2-1,GBX2,HOXC13,TBXT,DLX1,HOXC11,MSX1,WNT3A,WNT2,FOXD1,DLX2,IRX3,DDN,LMX1B,SOX1,OTX1,DLX3,MCIDAS,SIX2,LHX3,GAL,KLF14,TBR1,IGF2,TBX5,PAX6,PAX9,WT1,GRHL3,TLX1,NEUROG2,TFR2,SOX14,EN1,ONECUT1,TP73,SOX2,CDKN2A,PKP1,DLX5,ALX4,CSF3,CITED1,TFAP2A,SIX3,SIX4,IL17F,POU4F1
up	GO:0045666	positive regulation of neuron differentiation	GO:BP	5.87e-03	12	92	0.0233	0.1304	NKX6-1,NKX2-5,NEUROG1,ADRA2C,DLX1,DLX2,IRX3,SH3GL3,FGF20,PAX6,FEZF1,FOXG1
down	GO:0001523	retinoid metabolic process	GO:BP	6.07e-03	6	83	0.0600	0.0723	CYP3A4,ADH1C,ADH1B,DHRS9,UGT1A1,UGT1A8
down	GO:0019216	regulation of lipid metabolic process	GO:BP	6.50e-03	10	320	0.1000	0.0312	APOA4,AQP8,TM6SF2,CIDEC,UGT1A10,UGT1A1,TNF,FABP1,UGT1A8,PCK1
down	GO:0005783	endoplasmic reticulum	GO:CC	6.60e-03	25	2095	0.2315	0.0119	APOA4,CTAGE8,AQP8,UGT2B17,UGT2B15,HLA-DRA,HLA-G,CA4,CYP3A4,GCG,HSD3B2,DHRS9,TM6SF2,CIDEC,SLC51A,UGT1A10,MOGAT2,GIMAP1-GIMAP5,UGT1A1,IGFBP3,UGT1A8,DUOXA2,UGT1A6,PCK1,DHRS7C
up	GO:0050877	nervous system process	GO:BP	7.14e-03	66	1510	0.1284	0.0437	TLX3,GFY,PAX2,OR2T2,OR51B2,HOXC10,OR51B5,NEUROG1,CALHM3,CHRND,CST1,PVALEF,ATP6V0A4,TNNT1,OR52D1,STRA6,OR51Q1,COL11A2,SLC8A2,GUCY2F,OR51B6,CST2,HTR2C,ARC,MYH8,OR51I1,ALOXE3,OR51I2,OTOG,TNNI3,CHRNA6,EPYC,GJA3,CRYGN,IRX5,PTPRQ,IGDCC3,TBR1,PAK5,NTSR1,TH,ZIC2,PAX6,GRIN2D,GRID2,SOX14,EN1,BDNF,COMP,GBX1,SHANK1,TMPRSS11E,TAC1,TFAP2A,DNAH9,SIX3,OR52E4,SCN1A,NTF4,RAC3,SEZ6,SLC24A2,LHCGR,POU3F4,POU4F1,POU6F2
down	GO:0016757	glycosyltransferase activity	GO:MF	7.39e-03	9	275	0.0874	0.0327	UGT2B17,UGT2B15,UGT2A3,B3GNT7,UGT1A10,B4GALNT2,UGT1A1,UGT1A8,UGT1A6
up	GO:0007218	neuropeptide signaling pathway	GO:BP	7.71e-03	13	111	0.0253	0.1171	NPW,MC2R,NPBWR2,PTH2,SSTR5,GAL,NTSR1,GPR151,NXPH4,NPB,TAC1,NMUR2,KISS1R
up	GO:0072078	nephron tubule morphogenesis	GO:BP	8.04e-03	11	79	0.0214	0.1392	PAX2,FOXD1,IRX3,SIX2,WNT6,TMEM59L,WT1,LHX1,IRX2,CITED1,SIX4
up	GO:0048706	embryonic skeletal system development	GO:BP	8.11e-03	14	129	0.0272	0.1085	HOXC9,SHOX2,TBXT,DLX1,HOXC11,HOXC5,DLX2,SIX2,IRX5,HOXC6,LHX1,ALX4,TFAP2A,SIX4
down	REAC:R-HSA-1247673	Erythrocytes take up oxygen and release carbon dioxide	REAC	8.40e-03	3	9	0.0429	0.3333	CA4,CA1,CA2
up	GO:0048729	tissue morphogenesis	GO:BP	8.41e-03	35	614	0.0681	0.0570	PAX2,NKX2-5,KRT71,LHX2,WNT16,NKX2-1,GBX2,SHOX2,TBXT,XIRP2,MSX1,WNT3A,WNT2,FOXD1,IRX3,DLX3,SIX2,TNNI3,FOLR1,WNT6,KRT16,TBX5,TMEM59L,WT1,GRHL3,NKD1,KRT6A,LHX1,IRX2,CECR2,CITED1,TFAP2A,SIX3,SIX4,POU4F1
down	GO:0016101	diterpenoid metabolic process	GO:BP	8.55e-03	6	88	0.0600	0.0682	CYP3A4,ADH1C,ADH1B,DHRS9,UGT1A1,UGT1A8
up	KEGG:04550	Signaling pathways regulating pluripotency of stem cells	KEGG	8.67e-03	13	143	0.0591	0.0909	NEUROG1,LHX5,WNT16,WNT3A,WNT2,OTX1,DUSP9,WNT6,PAX6,FZD10,ONECUT1,SOX2,DLX5
up	GO:0030858	positive regulation of epithelial cell differentiation	GO:BP	8.91e-03	10	65	0.0195	0.1538	PAX2,NKX6-1,SFRP4,PAX6,TP73,PKP1,LHX1,ZBED2,CYP27B1,SERPINE1
down	GO:0042221	response to chemical	GO:BP	8.94e-03	38	3909	0.3800	0.0097	APOA4,TFF2,SST,AQP8,UGT2B17,UGT2B15,CCL8,HTR3E,CYP3A4,GCG,NPY,CHGA,HSD3B2,PIGR,BRINP3,SLC6A19,CA2,SLC26A3,CLCA1,CCL13,CXCL14,CHP2,LTA,PADI2,UGT1A10,ABCG2,UGT1A1,TNF,TNFSF10,KCNE2,FABP1,CCL19,CCR9,UGT1A8,UGT1A6,PCK1,HMGCS2,TFF1
down	GO:0005789	endoplasmic reticulum membrane	GO:CC	9.16e-03	18	1233	0.1667	0.0146	CTAGE8,AQP8,UGT2B17,UGT2B15,HLA-DRA,HLA-G,CYP3A4,HSD3B2,DHRS9,TM6SF2,SLC51A,UGT1A10,MOGAT2,UGT1A1,UGT1A8,DUOXA2,UGT1A6,DHRS7C
up	GO:0045596	negative regulation of cell differentiation	GO:BP	9.49e-03	37	671	0.0720	0.0551	TLX3,NKX6-1,NKX2-5,LHX2,PRAME,C1QL4,DISP3,NKX2-1,PITX3,DLX1,MSX1,WNT3A,DLX2,IRX3,REG3A,SIX2,DPYSL5,F2,IGF2,VAX1,TBX5,PAX6,DLL3,MMP11,FOXG1,BDNF,TP73,FSTL4,SOX2,ERFE,CDKN2A,CITED1,SPP1,SIX3,SIX4,SLIT1,EREG
down	GO:0071466	cellular response to xenobiotic stimulus	GO:BP	9.61e-03	8	196	0.0800	0.0408	UGT2B17,UGT2B15,CYP3A4,UGT1A10,UGT1A1,KCNE2,UGT1A8,UGT1A6
down	GO:0098827	endoplasmic reticulum subcompartment	GO:CC	9.76e-03	18	1239	0.1667	0.0145	CTAGE8,AQP8,UGT2B17,UGT2B15,HLA-DRA,HLA-G,CYP3A4,HSD3B2,DHRS9,TM6SF2,SLC51A,UGT1A10,MOGAT2,UGT1A1,UGT1A8,DUOXA2,UGT1A6,DHRS7C
up	GO:0097154	GABAergic neuron differentiation	GO:BP	1.02e-02	6	19	0.0117	0.3158	TLX3,NKX2-1,PRDM13,DLX1,DLX2,RAC3
up	GO:0072088	nephron epithelium morphogenesis	GO:BP	1.03e-02	11	81	0.0214	0.1358	PAX2,FOXD1,IRX3,SIX2,WNT6,TMEM59L,WT1,LHX1,IRX2,CITED1,SIX4
down	GO:0070098	chemokine-mediated signaling pathway	GO:BP	1.04e-02	6	91	0.0600	0.0659	TFF2,CCL8,CCL13,PADI2,CCL19,CCR9
down	GO:0016324	apical plasma membrane	GO:CC	1.04e-02	10	408	0.0926	0.0245	AQP8,CA4,CLCA4,CEACAM7,SLC6A19,SLC26A3,SLC26A2,ABCG2,KCNE2,CDHR5
up	GO:0001654	eye development	GO:BP	1.05e-02	27	415	0.0525	0.0651	PAX2,FOXL2,LHX2,WNT16,PRSS56,PITX3,DLX1,STRA6,WNT2,DLX2,SOX1,CRYGN,GNGT1,WNT6,TH,VAX1,PAX6,WT1,GRHL3,NKD1,SOX2,LHX1,FJX1,MFAP2,TFAP2A,SIX3,CACNA1S
