direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0030312	external encapsulating structure	GO:CC	2.21e-39	84	560	0.1556	0.1500	COL3A1,COL1A1,COL1A2,TFPI2,MDK,LUM,FBN2,COL2A1,MMP2,TGFBI,ANXA2,GPC3,GDF15,MFAP4,CCN2,COL6A2,CPA3,MFAP2,LOXL1,PTX3,COL4A6,ADAMTS15,TIMP1,EGFL6,SFRP2,NDNF,SULF1,LOX,MMP14,COL5A1,COL8A1,MMP10,APOA4,MXRA5,MGP,SERPINE1,ANXA1,GPC6,POSTN,COL6A3,MMP12,FN1,ADAMTS12,LEFTY2,THBS1,ADAMTS7,SFRP1,MMP1,SLPI,ANG,COL4A2,S100A10,NID2,LTBP2,PCOLCE,NTN1,FBN3,ANXA5,CD248,FBLN2,GPC2,COL4A1,TPSAB1,MMRN1,COL14A1,MMP11,TNC,FBLN1,FGFBP3,LGALS3BP,COL5A2,SERPINF1,SDC2,COL9A3,IGFBP7,COL6A1,FGG,LOXL2,SPARC,ACTA2,SHH,CCN1,IGFBPL1,FBLN5
down	GO:0001501	skeletal system development	GO:BP	8.31e-39	84	540	0.1588	0.1556	HOXB9,HOXA7,NEUROG1,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,HOXA4,COL1A2,MDK,HOXB3,HOXC4,SHOX2,HOXB2,FBN2,HAND1,COL2A1,HOXB4,MMP2,TGFBI,ANXA2,HOXD8,HOXA9,CCN2,HOXA2,HOXC8,SIX1,TIMP1,HOXC6,HOXB6,EN1,HOXD3,HOXA5,HOXA10,SFRP2,HOXC9,SULF1,SFRP4,LOX,MMP14,IRX5,HOXB1,PITX2,GATA3,MGP,HOXA13,ADAMTS12,MDFI,HMGA2,NKX3-2,FST,SOX11,SIX2,ADAMTS7,SFRP1,HOXA11,FRZB,SNAI2,HOXD13,TFAP2A,HAND2,HAS2,TWIST1,HOXC10,HOXB7,ALX1,TYMS,BNC2,FOXC2,GSC,SULF2,DLL3,COL5A2,BMP4,COL6A1,LHX1,LOXL2,SHH,CCN1,PPIB,TIFAB,VKORC1
down	GO:0000785	chromatin	GO:CC	1.35e-37	128	1404	0.2370	0.0912	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,ISL1,HOXA4,HOXB3,SOX3,HOXC4,SHOX2,HOXB2,HAND1,HOXB4,NKX6-1,NEUROD4,HOXD8,EBF2,IRX2,PRAME,HOXA9,ASF1B,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,HOXA5,H3C8,HOXA10,SIX6,HOXC9,H3C2,H2AC17,LHX5,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,SOX4,MCM2,H2AC14,OLIG3,H2BC9,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,LHX9,BARX1,CBX2,HMGA2,EBF3,NKX3-2,POTEF,SOX11,H3C12,SIX2,GATA5,MNX1,TLX1,NEUROG2,IRX3,IRX6,EN2,POU4F2,ONECUT2,MAFA,SNAI2,HOXD13,TFAP2A,PAX3,DMRTA2,EGR1,HAND2,H3C7,H2AC12,EBF1,E2F7,TWIST1,HOXC10,ONECUT1,HMGA1,PBX3,FOS,CDCA5,SALL4,ACTG1,FOXD3,HOXB7,ALX1,CENPA,BNC2,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,KLF10,MYC,CDK4,TEAD2,SCRT2,LHX1,LOXL2,FOXB1,EGR2,EVX1,H3C10
down	GO:0048598	embryonic morphogenesis	GO:BP	1.06e-36	87	620	0.1645	0.1403	HOXB9,HOXA7,NEUROG1,FOXA2,HOXB5,HOXA3,HOXD4,HOXA4,HOXB3,HOXC4,SHOX2,HOXB2,FBN2,HAND1,COL2A1,HOXB4,CRABP2,MMP2,MAB21L2,GPC3,IRX2,HOXA9,HOXA2,GATA6,MFAP2,SIX1,IGF2,HOXB6,EN1,HOXD3,IRX1,HOXA5,HOXA10,SFRP2,HOXC9,SULF1,GBX2,MMP14,IRX5,COL5A1,COL8A1,HOXB1,GATA3,OTX2,HOXA13,FN1,MDFI,HMGA2,NKX3-2,FZD7,SOX11,SIX2,DUSP4,IRX3,SFRP1,HOXA11,FRZB,COL4A2,FOLR1,HOXD13,TFAP2A,NTN1,HAND2,TWIST1,HOXC10,SALL4,HOXB7,ALX1,FOXC2,GSC,ITGA5,TH,FZD2,COL5A2,TEAD2,BMP4,COL6A1,LHX1,SPINT1,SHH,CCN1,ADM,PFN1,RACK1,TIFAB,DUSP1,SLITRK6
down	GO:0005694	chromosome	GO:CC	3.35e-34	149	2001	0.2759	0.0745	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,ISL1,HOXA4,HOXB3,SOX3,HOXC4,SHOX2,HOXB2,HAND1,HOXB4,NKX6-1,NEUROD4,HOXD8,EBF2,IRX2,PRAME,HOXA9,ASF1B,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,HOXC6,HOXB6,EN1,HOXD3,FOXA1,IRX1,HOXA5,H3C8,HOXA10,SIX6,HOXC9,H3C2,H2AC17,LHX5,GBX2,IRX5,ISL2,HOXB1,PITX2,GATA3,POU4F1,SOX4,MCM2,H2AC14,TOP2A,OLIG3,MKI67,H2BC9,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,H1-5,NHLH1,LHX9,BARX1,CDK1,HASPIN,CBX2,HMGA2,EBF3,NKX3-2,POTEF,SOX11,H3C12,SIX2,GATA5,MNX1,TLX1,NEUROG2,IRX3,IRX6,EN2,POU4F2,ONECUT2,NCAPG,ANG,MAFA,TTK,SNAI2,HOXD13,TFAP2A,PAX3,DMRTA2,EGR1,KIF4A,HAND2,H3C7,H2AC12,EBF1,E2F7,TWIST1,HOXC10,TUBA1A,ONECUT1,HMGA1,PBX3,FOS,CDCA2,CDCA5,SALL4,ACTG1,FOXD3,HOXB7,CENPW,ALX1,CENPA,BNC2,NUSAP1,SINHCAF,LMX1A,FOXC2,GSC,OTP,TLX3,CDC20,DTL,KLF10,CCNB1,PLK4,MYC,CDK4,BUB1,BUB1B,SKA3,TEAD2,SCRT2,LHX1,LOXL2,ZWINT,AURKB,FOXB1,EGR2,EVX1,H3C10
down	GO:0062023	collagen-containing extracellular matrix	GO:CC	3.87e-34	67	397	0.1241	0.1688	COL3A1,COL1A1,COL1A2,MDK,LUM,FBN2,COL2A1,MMP2,TGFBI,ANXA2,GPC3,GDF15,MFAP4,CCN2,COL6A2,CPA3,MFAP2,LOXL1,COL4A6,ADAMTS15,SFRP2,SULF1,LOX,COL5A1,COL8A1,APOA4,MXRA5,MGP,SERPINE1,ANXA1,GPC6,POSTN,COL6A3,FN1,LEFTY2,THBS1,SFRP1,SLPI,COL4A2,S100A10,NID2,LTBP2,PCOLCE,ANXA5,FBLN2,GPC2,COL4A1,TPSAB1,MMRN1,COL14A1,TNC,FBLN1,FGFBP3,LGALS3BP,COL5A2,SERPINF1,SDC2,COL9A3,IGFBP7,COL6A1,FGG,LOXL2,SPARC,SHH,CCN1,IGFBPL1,FBLN5
down	GO:0032501	multicellular organismal process	GO:BP	3.99e-34	327	7322	0.6181	0.0447	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,HOXD4,COL3A1,COL1A1,ISL1,HOXA4,COL1A2,TFPI2,MDK,HOXB3,SOX3,LUM,HOXC4,SHOX2,HOXB2,FBN2,HAND1,ECEL1,COL2A1,HOXB4,CRABP2,MMP2,NKX6-1,MAB21L2,CD1C,KRT19,NEUROD4,IGFBP2,TGFBI,ANXA2,GPC3,KRT16,HOXD8,EBF2,IRX2,HOXA9,GDF15,ASF1B,SLC6A3,CCN2,SOX14,TFAP2B,HOXA2,STC2,MRC2,GATA6,CPA3,HOXC8,DDC,MFAP2,LOXL1,PTX3,SIX1,IGF2,TIMP1,HOXC6,HOXB6,EN1,HOXD3,IGF2BP1,FOXA1,IRX1,NGFR,TFF3,HOXA5,HOXA10,DCX,SFRP2,SIX6,ST8SIA2,HOXC9,TNNC1,NDNF,SPRR2F,SULF1,LHX5,SFRP4,P2RX3,DIO3,LOX,GBX2,MMP14,IRX5,COL5A1,COL8A1,VIM,ISL2,HOXB1,PMAIP1,PITX2,GATA3,POU4F1,LIF,APOA4,SOX4,TRH,CD24,TOP2A,PENK,OLIG3,PDLIM1,MGP,RBP1,SERPINE1,VSX2,PHOX2A,OTX2,HOXA13,ANXA1,FSTL1,NHLH1,PRDX4,POSTN,MMP12,LHX9,BARX1,FN1,CDK1,ADAMTS12,MDFI,CBX2,HMGA2,PRTG,SLC5A7,LEFTY2,THBS1,NKX3-2,F2R,CHRNA3,FST,NPW,POTEF,FZD7,SOX11,SIX2,CLIC1,FGF19,CCL3,GATA5,TPBG,MNX1,KRT6A,DUSP4,KRT4,SDC1,NEUROG2,ADAMTS7,TWIST2,IRX3,CXCL8,SFRP1,IRX6,EN2,HOXA11,POU4F2,PSG2,FRZB,ONECUT2,RPL10,ANG,ACTC1,COL4A2,S100A10,MBOAT1,SNAI2,FOLR1,PPP1R17,HOXD13,TFAP2A,PAX3,NTN1,CDKN1A,DMRTA2,RPS3,RPL29,ANXA5,CCNB2,CD248,EGR1,AREG,GPC2,TNFRSF12A,PAFAH1B3,PLAU,PERP,COL4A1,MMRN1,COL14A1,HAND2,DRD2,INSM1,NES,HS3ST3A1,IGDCC3,HAS2,DSG2,PCDH18,E2F7,DYNLT1,TWIST1,ACTG2,TNC,HOXC10,TUBA1A,IGF2BP2,TNFRSF19,ONECUT1,PBX3,TUBB3,FBLN1,FOS,FGFBP3,SCUBE1,ODC1,BPI,SALL4,ARF4,ACTG1,FOXD3,NMU,FZD1,IL13RA2,HOXB7,ID1,ROR2,ZPR1,PRL,FKBP10,ALX1,TYMS,MYL6,BNC2,SINHCAF,PHLDA2,LMX1A,FOXC2,CD70,GSC,BCHE,OTP,TLX3,IGF2BP3,MYL12A,NREP,MYL1,MYL9,MAB21L1,CDC20,ITGA5,KIRREL1,STAC,NTS,SULF2,TH,DAD1,LAPTM4B,MARVELD1,KLF10,CCNB1,HPGD,PROS1,CCL8,PLK4,ALPK2,DPPA4,FIGNL2,FZD2,WEE1,DLL3,CST1,COL5A2,SERPINF1,SDC2,MYC,IGFBP5,LBH,TEAD2,RCN1,IGFBP7,SCRT2,BMP4,CXCL10,SEMA3C,NT5E,COL6A1,TMEM100,LHX1,FGG,CAV1,LOXL2,AURKB,SPARC,SPINT1,ACTA2,DACH1,RPS19,ACKR3,CRIP1,SHH,CCN1,ADM,PFN1,DES,CRISPLD1,RACK1,PPIB,FOXB1,EIF6,EGR2,TIFAB,TSPAN2,MIF,EVX1,BTF3,VKORC1,DUSP1,MAGED2,PCDHB2,SLITRK6
down	GO:0048706	embryonic skeletal system development	GO:BP	7.92e-32	42	129	0.0794	0.3256	HOXB9,HOXA7,HOXC5,HOXB5,HOXA3,HOXD4,COL1A1,HOXA4,HOXB3,HOXC4,SHOX2,HOXB2,COL2A1,HOXB4,HOXA9,HOXA2,SIX1,HOXC6,HOXB6,HOXD3,HOXA5,HOXC9,SULF1,MMP14,IRX5,HOXB1,MDFI,NKX3-2,SOX11,SIX2,HOXA11,TFAP2A,HAND2,TWIST1,HOXB7,ALX1,FOXC2,GSC,SULF2,BMP4,LHX1,SHH
down	GO:0005615	extracellular space	GO:CC	3.36e-31	193	3315	0.3574	0.0582	DLK1,COL3A1,COL1A1,COL1A2,TFPI2,LUM,PRPH,KRT18,COL2A1,CRABP2,MMP2,NKX6-1,CPXM1,CD1C,KRT19,IGFBP2,TGFBI,ANXA2,CCL4,KRT16,GDF15,MFAP4,CCN2,COL6A2,STC2,CPA3,DDC,LOXL1,PTX3,COL4A6,CCL4L2,ADAMTS15,IGF2,TIMP1,C1QL4,TFF3,H3C8,EGFL6,SFRP2,CCL26,H3C2,H2AC17,NDNF,SULF1,CCL14,SFRP4,LOX,MMP14,COL5A1,COL8A1,VIM,MMP10,LIF,XPNPEP2,APOA4,MXRA5,IGFBP4,H2AC14,MGP,H2BC9,SERPINE1,PMEL,CPZ,ANXA1,FSTL1,PRDX4,POSTN,COL6A3,MMP12,FN1,RPS18,CDK1,PRTG,LEFTY2,THBS1,TUBB,FST,POTEF,H3C12,CLIC1,FGF19,CCL3,KRT6A,CILP2,SDC1,CXCL8,SFRP1,RPS15A,FRZB,MMP1,SLPI,ANG,ACTC1,COL4A2,S100A10,NID2,LTBP2,RPS4X,FOLR1,PCOLCE,RPS3,RPS2,ANXA5,CD248,AREG,PLAU,COL4A1,TPSAB1,COL14A1,MMP11,H3C7,TUBB6,RPL39,H2AC12,DSG2,ACTG2,RPS3A,TNC,TUBA1A,EPS8L1,TUBB3,FBLN1,SCUBE1,BPI,ARF4,ACTG1,IL13RA2,PRL,MYL6,CD70,RPL10A,BCHE,HBD,PPIC,LGALS3BP,MYL12A,SERINC2,CFI,DEFB1,IQGAP2,EEF1G,SULF2,RPLP0,STK26,EEF1A1,HPGD,PROS1,CCL8,CST1,RPL30,RPL12,COL5A2,SERPINF1,DDAH2,IGFBP5,COL9A3,RPS5,RPL35A,TXNDC5,RPS13,IGFBP7,RPL26,BMP4,CXCL10,HNRNPA1,SEMA3C,NT5E,COL6A1,FGG,LOXL2,VAT1,SPARC,SPINT1,ACTA2,RPS19,TXN,SHH,CCN1,ADM,IGFBPL1,PFN1,DES,CRISPLD1,RACK1,PPIB,FBLN5,CCL3L1,EIF6,SCGB2A2,MIF,CST6,H3C10,CKAP4
down	GO:0005576	extracellular region	GO:CC	5.67e-31	224	4258	0.4148	0.0526	DLK1,COL3A1,COL1A1,COL1A2,TFPI2,MDK,LUM,PRPH,KRT18,FBN2,COL2A1,CRABP2,MMP2,NKX6-1,CPXM1,CD1C,KRT19,IGFBP2,TGFBI,ANXA2,CCL4,KRT16,GDF15,MFAP4,CCN2,COL6A2,STC2,CPA3,DDC,MFAP2,LOXL1,PTX3,COL4A6,CCL4L2,ADAMTS15,IGF2,TIMP1,C1QL4,NGFR,TFF3,H3C8,EGFL6,SFRP2,CCL26,ST8SIA2,H3C2,H2AC17,NDNF,SULF1,CCL14,SFRP4,LOX,MMP14,COL5A1,COL8A1,VIM,MMP10,LIF,XPNPEP2,APOA4,MXRA5,IGFBP4,TRH,H2AC14,PENK,MGP,H2BC9,SERPINE1,PMEL,CPZ,ANXA1,GPC6,FSTL1,PRDX4,POSTN,COL6A3,MMP12,FN1,RPS18,CDK1,ADAMTS12,PRSS35,PRTG,LEFTY2,THBS1,F2R,TUBB,FST,NPW,POTEF,H3C12,CLIC1,FGF19,CCL3,KRT6A,CILP2,SDC1,ADAMTS7,CXCL8,SFRP1,RPS15A,PSG2,FRZB,MMP1,SLPI,ANG,ACTC1,COL4A2,S100A10,NXPH4,NID2,LTBP2,RPS4X,FOLR1,PCOLCE,NTN1,FBN3,RPS3,RPS2,ANXA5,CD248,FBLN2,AREG,GPC2,PLAU,COL4A1,TPSAB1,MMRN1,COL14A1,MMP11,ADAMTSL1,H3C7,TUBB6,RPL39,H2AC12,HAS2,DSG2,DYNLT1,ACTG2,RPS3A,TNC,TUBA1A,EPS8L1,TUBB3,FBLN1,FGFBP3,SCUBE1,BPI,ARF4,ACTG1,NMU,IL13RA2,PRL,MYL6,ART5,CD70,RPL10A,BCHE,HBD,PPIC,LGALS3BP,MYL12A,SERINC2,CFI,DEFB1,IQGAP2,EEF1G,NTS,SULF2,RPLP0,STK26,EEF1A1,HPGD,PROS1,CCL8,CST1,RPL30,RPL12,COL5A2,SERPINF1,DDAH2,IGFBP5,COL9A3,ITIH6,RPS5,RPL35A,TXNDC5,RPS13,HTRA3,IGFBP7,RPL26,BMP4,CXCL10,HNRNPA1,SEMA3C,NT5E,COL6A1,FGG,LOXL2,VAT1,SPARC,SPINT1,ACTA2,RPS19,TXN,SHH,CCN1,ADM,IGFBPL1,PFN1,DES,CRISPLD1,RACK1,PPIB,FBLN5,CCL3L1,EIF6,PTH2,SCGB2A2,MIF,CST6,MAGED2,H3C10,CKAP4
down	GO:0060429	epithelium development	GO:BP	2.54e-29	111	1238	0.2098	0.0897	HOXA7,HOXB5,LHX3,MDK,HOXB2,HAND1,RIPK4,COL2A1,HOXB4,MMP2,NKX6-1,KRT19,GPC3,KRT16,IRX2,TFAP2B,GATA6,SIX1,EN1,FOXA1,IRX1,NGFR,HOXA5,SFRP2,SPRR2F,SULF1,SFRP4,GBX2,MMP14,COL5A1,VIM,PITX2,GATA3,LIF,SOX4,CD24,SERPINE1,HOXA13,ANXA1,FSTL1,MMP12,BARX1,CDK1,ADAMTS12,NKX3-2,TUBB,FST,FZD7,SOX11,SIX2,GATA5,KRT6A,KRT4,SDC1,IRX3,SFRP1,HOXA11,FRZB,ONECUT2,AJUBA,SNAI2,FOLR1,HOXD13,TFAP2A,NTN1,CDKN1A,AREG,PERP,COL4A1,HAND2,INSM1,HS3ST3A1,E2F7,TWIST1,TAGLN,TNC,TNFRSF19,ONECUT1,SCUBE1,SALL4,ACTG1,FZD1,HOXB7,TYMS,FOXC2,GSC,OTP,ITGA5,PLK4,FIGNL2,FZD2,DLL3,MYC,IGFBP5,LBH,TEAD2,BMP4,CXCL10,SEMA3C,COL6A1,TMEM100,LHX1,CAV1,SPINT1,ACTA2,SHH,CCN1,ADM,PFN1,FOXB1,SLITRK6
down	GO:0030154	cell differentiation	GO:BP	7.55e-29	231	4437	0.4367	0.0521	HOXA7,PHOX2B,NEUROG1,FOXA2,HOXB5,LHX3,HOXD4,DLK1,COL3A1,COL1A1,ISL1,MDK,HOXB3,SOX3,SHOX2,FBN2,HAND1,COL2A1,HOXB4,CRABP2,MMP2,NKX6-1,KRT19,NEUROD4,TGFBI,ANXA2,GPC3,KRT16,EBF2,IRX2,PRAME,HOXA9,GDF15,ASF1B,CCN2,SOX14,TFAP2B,HOXA2,MRC2,GATA6,HOXC8,MFAP2,PTX3,SIX1,ADAMTS15,IGF2,EN1,HOXD3,IGF2BP1,FOXA1,C1QL4,IRX1,NGFR,HOXA5,DCX,EGFL6,SFRP2,ST8SIA2,NDNF,SPRR2F,SULF1,LHX5,SFRP4,DIO3,LOX,GBX2,MMP14,IRX5,COL5A1,COL8A1,VIM,ISL2,PITX2,GATA3,POU4F1,LIF,APOA4,SOX4,CD24,GAS1,TOP2A,PENK,OLIG3,MELK,MGP,RBP1,SERPINE1,PHOX2A,OTX2,HOXA13,ANXA1,FSTL1,NHLH1,POSTN,LHX9,BARX1,FN1,CDK1,ADAMTS12,MDFI,CBX2,HMGA2,PRTG,NKX3-2,TUBB,CHRNA3,FST,POTEF,FZD7,SOX11,SIX2,CLIC1,FGF19,CCL3,GATA5,TPBG,MNX1,KRT6A,KRT4,SDC1,NEUROG2,ADAMTS7,TWIST2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,FRZB,ONECUT2,ANG,ACTC1,COL4A2,S100A10,MBOAT1,SNAI2,FOLR1,TFAP2A,NTN1,CDKN1A,RAB38,DMRTA2,EGR1,AREG,GPC2,TNFRSF12A,COL4A1,COL14A1,HAND2,MMP11,DRD2,INSM1,HAS2,E2F7,DYNLT1,TWIST1,RPS3A,TAGLN,TNC,HOXC10,TUBA1A,ONECUT1,PBX3,TUBB3,FOS,SCUBE1,ARF4,ACTG1,FOXD3,FZD1,HOXB7,ID1,ROR2,ZPR1,ALX1,TYMS,MYMX,SINHCAF,LMX1A,FOXC2,GSC,BCHE,OTP,TLX3,NREP,MYL9,CDC20,ITGA5,DEFB1,SULF2,TH,KLF10,PLK4,ALPK2,FIGNL2,FZD2,WEE1,DLL3,COL5A2,SERPINF1,SDC2,MYC,IGFBP5,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,SEMA3C,COL6A1,TMEM100,LHX1,FGG,CAV1,LOXL2,SPINT1,ACTA2,RPS19,ACKR3,SHH,CCN1,ADM,FOXB1,EIF6,EGR2,TIFAB,TSPAN2,EVX1,SLITRK6
down	GO:0048869	cellular developmental process	GO:BP	7.82e-29	231	4438	0.4367	0.0521	HOXA7,PHOX2B,NEUROG1,FOXA2,HOXB5,LHX3,HOXD4,DLK1,COL3A1,COL1A1,ISL1,MDK,HOXB3,SOX3,SHOX2,FBN2,HAND1,COL2A1,HOXB4,CRABP2,MMP2,NKX6-1,KRT19,NEUROD4,TGFBI,ANXA2,GPC3,KRT16,EBF2,IRX2,PRAME,HOXA9,GDF15,ASF1B,CCN2,SOX14,TFAP2B,HOXA2,MRC2,GATA6,HOXC8,MFAP2,PTX3,SIX1,ADAMTS15,IGF2,EN1,HOXD3,IGF2BP1,FOXA1,C1QL4,IRX1,NGFR,HOXA5,DCX,EGFL6,SFRP2,ST8SIA2,NDNF,SPRR2F,SULF1,LHX5,SFRP4,DIO3,LOX,GBX2,MMP14,IRX5,COL5A1,COL8A1,VIM,ISL2,PITX2,GATA3,POU4F1,LIF,APOA4,SOX4,CD24,GAS1,TOP2A,PENK,OLIG3,MELK,MGP,RBP1,SERPINE1,PHOX2A,OTX2,HOXA13,ANXA1,FSTL1,NHLH1,POSTN,LHX9,BARX1,FN1,CDK1,ADAMTS12,MDFI,CBX2,HMGA2,PRTG,NKX3-2,TUBB,CHRNA3,FST,POTEF,FZD7,SOX11,SIX2,CLIC1,FGF19,CCL3,GATA5,TPBG,MNX1,KRT6A,KRT4,SDC1,NEUROG2,ADAMTS7,TWIST2,IRX3,SFRP1,IRX6,EN2,HOXA11,POU4F2,FRZB,ONECUT2,ANG,ACTC1,COL4A2,S100A10,MBOAT1,SNAI2,FOLR1,TFAP2A,NTN1,CDKN1A,RAB38,DMRTA2,EGR1,AREG,GPC2,TNFRSF12A,COL4A1,COL14A1,HAND2,MMP11,DRD2,INSM1,HAS2,E2F7,DYNLT1,TWIST1,RPS3A,TAGLN,TNC,HOXC10,TUBA1A,ONECUT1,PBX3,TUBB3,FOS,SCUBE1,ARF4,ACTG1,FOXD3,FZD1,HOXB7,ID1,ROR2,ZPR1,ALX1,TYMS,MYMX,SINHCAF,LMX1A,FOXC2,GSC,BCHE,OTP,TLX3,NREP,MYL9,CDC20,ITGA5,DEFB1,SULF2,TH,KLF10,PLK4,ALPK2,FIGNL2,FZD2,WEE1,DLL3,COL5A2,SERPINF1,SDC2,MYC,IGFBP5,TRIB3,LBH,TEAD2,SCRT2,BMP4,CXCL10,SEMA3C,COL6A1,TMEM100,LHX1,FGG,CAV1,LOXL2,SPINT1,ACTA2,RPS19,ACKR3,SHH,CCN1,ADM,FOXB1,EIF6,EGR2,TIFAB,TSPAN2,EVX1,SLITRK6
down	GO:0035295	tube development	GO:BP	2.05e-28	103	1101	0.1947	0.0936	HOXA7,LHX3,HOXA3,COL3A1,ISL1,MDK,HOXB3,SHOX2,HAND1,COL2A1,MMP2,TGFBI,ANXA2,GPC3,IRX2,CCN2,TFAP2B,GATA6,SIX1,EN1,FOXA1,IRX1,NGFR,HOXA5,SFRP2,NDNF,SULF1,LOX,GBX2,MMP14,COL8A1,PITX2,GATA3,LIF,SOX4,CD24,SERPINE1,HOXA13,ANXA1,MMP12,FN1,ADAMTS12,HMGA2,THBS1,NKX3-2,SOX11,SIX2,GATA5,SDC1,IRX3,CXCL8,SFRP1,HOXA11,ANG,COL4A2,FOLR1,HOXD13,NTN1,CDKN1A,AREG,TNFRSF12A,PERP,COL4A1,HAND2,HS3ST3A1,HAS2,E2F7,TWIST1,TNC,SALL4,ACTG1,HOXB7,ID1,PRL,FKBP10,TYMS,FOXC2,GSC,ITGA5,HPGD,CCL8,DPPA4,SERPINF1,MYC,IGFBP5,TEAD2,IGFBP7,BMP4,CXCL10,SEMA3C,COL6A1,TMEM100,LHX1,CAV1,LOXL2,SPARC,SPINT1,ACKR3,SHH,CCN1,ADM,PFN1,FOXB1
down	GO:0043009	chordate embryonic development	GO:BP	2.48e-28	80	671	0.1512	0.1192	HOXB9,HOXA7,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,ISL1,HOXA4,HOXB3,HOXC4,SHOX2,HOXB2,HAND1,COL2A1,HOXB4,KRT19,HOXA9,ASF1B,HOXA2,GATA6,SIX1,IGF2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,HOXA5,SFRP2,HOXC9,SULF1,GBX2,MMP14,IRX5,HOXB1,GATA3,LIF,MDFI,SLC5A7,NKX3-2,SOX11,SIX2,SFRP1,HOXA11,FOLR1,TFAP2A,CDKN1A,CCNB2,HAND2,E2F7,TWIST1,SALL4,FOXD3,HOXB7,ZPR1,FKBP10,ALX1,PHLDA2,FOXC2,GSC,SULF2,DAD1,CCNB1,PLK4,DLL3,TEAD2,RCN1,BMP4,SEMA3C,TMEM100,LHX1,SPINT1,SHH,CCN1,ADM,PFN1,FOXB1,BTF3
down	GO:0048568	embryonic organ development	GO:BP	2.88e-28	67	463	0.1267	0.1447	HOXB9,HOXA7,NEUROG1,HOXB5,HOXA3,HOXD4,HOXA4,HOXB3,HOXC4,SHOX2,HOXB2,FBN2,HAND1,COL2A1,HOXB4,KRT19,HOXA9,HOXA2,MFAP2,SIX1,IGF2,HOXB6,EN1,HOXD3,HOXA5,HOXC9,GBX2,MMP14,IRX5,HOXB1,PITX2,GATA3,LIF,MDFI,NKX3-2,SOX11,SIX2,CXCL8,EN2,HOXA11,FRZB,RPL10,FOLR1,TFAP2A,NTN1,HAND2,NES,E2F7,TWIST1,PBX3,HOXB7,ALX1,PHLDA2,FOXC2,GSC,TH,PLK4,FZD2,TEAD2,BMP4,LHX1,SPINT1,SHH,CCN1,ADM,TIFAB,SLITRK6
down	GO:0009792	embryo development ending in birth or egg hatching	GO:BP	3.65e-28	81	692	0.1531	0.1171	HOXB9,HOXA7,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,ISL1,HOXA4,HOXB3,HOXC4,SHOX2,HOXB2,HAND1,COL2A1,HOXB4,KRT19,HOXA9,ASF1B,HOXA2,GATA6,SIX1,IGF2,HOXC6,HOXB6,EN1,HOXD3,FOXA1,HOXA5,SFRP2,HOXC9,SULF1,GBX2,MMP14,IRX5,HOXB1,GATA3,LIF,MDFI,SLC5A7,NKX3-2,SOX11,SIX2,SFRP1,HOXA11,FOLR1,TFAP2A,CDKN1A,CCNB2,HAND2,E2F7,TWIST1,SALL4,FOXD3,HOXB7,ZPR1,FKBP10,ALX1,PHLDA2,FOXC2,GSC,SULF2,DAD1,CCNB1,PLK4,DLL3,TEAD2,RCN1,BMP4,SEMA3C,TMEM100,LHX1,SPINT1,SHH,CCN1,ADM,PFN1,FOXB1,EVX1,BTF3
down	GO:0048729	tissue morphogenesis	GO:BP	7.83e-28	76	614	0.1437	0.1238	COL3A1,ISL1,MDK,SHOX2,HOXB2,HAND1,RIPK4,HOXB4,MMP2,GPC3,KRT16,IRX2,SIX1,FOXA1,IRX1,NGFR,HOXA5,SFRP2,TNNC1,SULF1,GBX2,MMP14,COL5A1,GATA3,POU4F1,LIF,HOXA13,MMP12,ADAMTS12,HMGA2,FST,SOX11,SIX2,GATA5,KRT6A,IRX3,SFRP1,HOXA11,FRZB,AJUBA,ACTC1,SNAI2,FOLR1,HOXD13,TFAP2A,NTN1,AREG,PERP,COL4A1,HAND2,HS3ST3A1,TWIST1,ACTG2,TNC,SALL4,ACTG1,FZD1,HOXB7,FOXC2,ITGA5,FIGNL2,FZD2,MYC,IGFBP5,TEAD2,BMP4,CXCL10,SEMA3C,TMEM100,LHX1,SPINT1,ACTA2,SHH,CCN1,ADM,PFN1
